Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2012-08-31,-0.04475801408865921,0.03131216776386499,,-0.3656647635981759,0.05946168963394231,0.052774463720002905,-0.14659290477536324,0.024539901957749154,0.16394207219963858,-0.27298774220893773,-0.1604623121018776,-0.010047002894069913
2012-09-30,-0.026117972923939744,0.051878371249640176,,-0.36562284389865274,0.0971365248733934,0.054294094064974624,-0.12842142637036502,0.017647022667509907,0.14819743153291207,-0.2621603830948265,-0.1617541107332761,0.006731748661639313
2012-10-31,-0.02873076850477543,0.05440150593395067,,-0.36553251041439916,0.0972497136938304,0.07470620484589902,-0.11608107085112992,0.024906768151262533,0.15422302829361012,-0.2674852230010168,-0.15765636653244722,0.0025958430981647697
2012-11-30,-0.04892513798185822,0.017172287298264137,,-0.3655211814667571,0.08749669506193644,0.061973121929305444,-0.10765354390527973,0.039748202753162376,0.11324986781692518,-0.3035029324901468,-0.197376592367453,-0.0337157337168941
2012-12-31,-0.03597352198385092,0.02573076409245879,,-0.36560218348038076,0.10513929093916419,0.06498686928877305,-0.08488479239549793,0.06313027890589087,0.10770783717646767,-0.3167042607728504,-0.15124709737890615,-0.014175951434395258
2013-01-31,-0.008874817831380388,0.057789604968723346,,-0.3654588723813369,0.12500319248269426,0.07848118719374773,-0.08149180059015286,0.12125317947256424,0.1251653306414117,-0.29972913496389925,-0.11314493480020317,0.00985815738041447
2013-02-28,0.006008940930569516,0.07888174980531668,,-0.3653661540100729,0.21321258272111882,0.13541767738903104,-0.05836806195982343,0.12101137168586981,0.1528701374094834,-0.2744508259904852,-0.0809513677593529,0.011877645565879679
2013-03-31,0.023971017383531,0.07932239171535176,,-0.36274134252806495,0.223923387451659,0.16805448875449802,-0.01456952556558451,0.12200925756547985,0.16473444689090305,-0.25555009463814315,-0.04925835019314001,0.04702581756989485
2013-04-30,0.033238655467056136,0.12126298032565906,,-0.3590294405587753,0.2542256158377263,0.2379160335039781,0.013510688653387976,0.08151260556959498,0.1977056963374989,-0.25377041146625484,0.023199572335571694,0.05286456240103245
2013-05-31,0.06548138375378065,0.12805454928510862,,-0.35044313285578194,0.2535247234879537,0.2551847013457429,0.03176315111149215,0.10741560296128168,0.19584687695852585,-0.24860001672950946,0.03460028856585409,0.09382680267070334
2013-06-30,0.05565557417837197,0.11479272916071674,,-0.34729518030503487,0.23174992920880846,0.1906991599371912,0.0286076553152322,0.09327224136202542,0.14882128827963598,-0.25753540708602096,0.021888005434889432,0.1224273529994032
2013-07-31,0.0789271368370382,0.10440171238101784,,-0.35038906289451377,0.272094592528938,0.20689633013714748,0.080862546794108,0.10815847842217856,0.13389141177021785,-0.25723953210261846,0.02546000083004491,0.169936886721074
2013-08-31,0.07958849369146934,0.09520022436664778,,-0.3522815110877062,0.2731282120015294,0.18424640624916303,0.08332768011175867,0.1286723443081299,0.10552951619611217,-0.2115122309009974,0.034679140052256606,0.16502394113418306
2013-09-30,0.08755346062568228,0.0785012381926825,,-0.3539863365584838,0.24526918514274737,0.16868364519447687,0.10016334404641784,0.15574961058346123,0.11018520685448879,-0.20935087103212444,0.09061293736999165,0.15130284753824397
2013-10-31,0.10287403048948184,0.0980638215229777,,-0.34767686709832135,0.2500409330858516,0.21758363299896177,0.13514476097068673,0.17435993495785976,0.11512677802335843,-0.17573143129074809,0.15302427255933337,0.14835950569762626
2013-11-30,0.1324931550448744,0.142899440182029,,-0.33745174623137597,0.3259096654256016,0.31149873175510856,0.14090293379002766,0.21677185416591316,0.13617374100292937,-0.12449499309009629,0.18726009807177238,0.17401057052088226
2013-12-31,0.14379446426365886,0.1369724152479433,,-0.33479142757382496,0.31016983575656254,0.2737019220042928,0.11345405195619902,0.2066153064519702,0.0962148706000285,-0.12625054642333178,0.15251935079476625,0.19720512387606917
2014-01-31,0.15059431762607556,0.14940025236040935,,-0.33207814622574156,0.2644010601380456,0.2832492378703194,0.07723009604590227,0.18914556322459783,0.06115143610363106,-0.11555681759456983,0.16681725806318476,0.22532888118105063
2014-02-28,0.14811251058433095,0.14877389483981332,,-0.32797706962270096,0.23509161262632253,0.310474405036141,0.08051644509740351,0.16693264339857763,0.017679257250565357,-0.0844756721811065,0.24319544895441317,0.22058410439320583
2014-03-31,0.1697918475625024,0.16603587275819495,,-0.3206245861525826,0.25448484942370564,0.3257977361376115,0.16168397424456238,0.17535545936468028,0.033386317273882034,-0.07563357177450176,0.28431890016060496,0.2712731952021033
2014-04-30,0.17013693482382955,0.14948526325858,,-0.3221993090138683,0.2885648280395673,0.33153512711610794,0.17877942377824466,0.19738549265663102,0.07214121553439827,-0.07626899438611721,0.2791628499062271,0.2891409379918326
2014-05-31,0.182030294379709,0.16817802027784473,,-0.3178716534117857,0.2871185636722852,0.33438133882541654,0.2058340588290921,0.20209597282720695,0.10210768971098572,-0.061088552135381925,0.32587714482490787,0.30083242073963207
2014-06-30,0.20876092881110403,0.1857657004751004,,-0.3183984486921521,0.2656174013470047,0.34280015449870355,0.23097927896292775,0.18250310161491598,0.12838266997875622,-0.04314943735586451,0.3922174900443086,0.34845772332396674
2014-07-31,0.2208914520875709,0.21780550707561466,,-0.3193475050337159,0.2720450407582729,0.3364517706338297,0.24898978510015202,0.17890787079065992,0.08791109242128577,-0.047590719491762704,0.36230998378787665,0.3412679466831567
2014-08-31,0.21549683274906126,0.2192834456365986,,-0.32194440807175545,0.2999198791263155,0.30262350528268045,0.25523160736104294,0.20966688283836615,0.07917986907674626,-0.06092582370274699,0.2275816360410039,0.3202961825756711
2014-09-30,0.23027703809665745,0.22916112118217946,,-0.3293365422806537,0.33170067142720866,0.2981993840031474,0.28328902585468757,0.257037936559784,0.08124010417194168,-0.06712508246492972,0.21780646216328092,0.3462289721012193
2014-10-31,0.20418464565884262,0.21273062083313993,,-0.34416514157598915,0.33776306662213523,0.3211267693156075,0.30363801235948873,0.19247970418324786,0.09863511820934392,-0.1024531284487068,0.21118233897016989,0.3229162245029723
2014-11-30,0.25422151873463433,0.25064786958077895,,-0.34155659430698293,0.4068038582167208,0.414710040960229,0.3730735014443984,0.2290463272388663,0.11790892562470288,-0.09111337016102557,0.2933966308998599,0.38040972090280345
2014-12-31,0.2587423063036551,0.27221920242233144,,-0.34186223172350316,0.4443702300337624,0.4335935932377015,0.43151445219806717,0.19502963525476055,0.081343234078259,-0.09342157609107274,0.3665154298179258,0.39796964239912597
2015-01-31,0.24657658469726995,0.2617884368512128,,-0.3423645413098192,0.4166740299477008,0.42500260466060596,0.4942317202962793,0.10866219707003535,0.05695168794068622,-0.10279486173340388,0.4124520768885889,0.3577249620956527
2015-02-28,0.2717668231551496,0.29093521184795035,,-0.33736816577047885,0.35720101601821613,0.37862378652790174,0.571755402576055,0.14065203155630468,0.05841121617082496,-0.12216922612195101,0.44886202168333716,0.39652589472730515
2015-03-31,0.27073838548970625,0.3055116969742169,-0.47910637598952716,-0.33734198409591365,0.32109268400203483,0.3462767645324519,0.617769597280803,0.13421786737689803,0.015449228413049325,-0.11911822020535741,0.5513843878068004,0.4072185942665561
2015-04-30,0.2776739302595505,0.30468868334437366,-0.47910637598952716,-0.33685895932834997,0.3055417728056613,0.36441201595542444,0.5927586197084482,0.14242304940204037,0.037834163193603124,-0.11554131465149219,0.5913486867186837,0.39737682424112264
2015-05-31,0.28563927631751285,0.32444612582166504,-0.47910637598952716,-0.33647632444206643,0.27251015817815305,0.38414754269896606,0.5750618456986198,0.15288236630172172,0.08214011547935811,-0.12422648142132216,0.552547450865871,0.42122725105101533
2015-06-30,0.2797355199178753,0.3419200249236588,-0.2913855993204835,-0.3394290843043671,0.2561866701023441,0.34818079718837464,0.5781242335438757,0.14403820005962126,0.04819688572637105,-0.13982939003668676,0.5619111527340281,0.4450798244509577
2015-07-31,0.27733853505678685,0.3621081121920296,-0.2532167012957258,-0.3405375180913987,0.2813547511640976,0.39064110052741235,0.636894032041548,0.08333721855007185,0.07398336626545518,-0.1536614947206385,0.6671525474216804,0.4522013422857671
2015-08-31,0.25202698525267636,0.33132097379183195,-0.30246061432592874,-0.3414245230166106,0.1756818712477599,0.4104723189297571,0.6000803387535839,0.09674503026535036,0.06625405070755484,-0.15899814367115833,0.6319293948253594,0.42174194671300824
2015-09-30,0.20750870902890134,0.2291526155525677,-0.3297317637100189,-0.3416567665023567,0.11595476868138699,0.3368143790423776,0.5693785786784876,0.037898136797898656,0.026573451827777306,-0.16630551922393697,0.5876657794243729,0.3432541599873335
2015-10-31,0.24500699208158705,0.22135140657308472,-0.3562760340514524,-0.3405753671480798,0.18928419084053388,0.4466185311035371,0.6171139770900863,0.04983601190460847,0.09962977261307425,-0.15732293564813393,0.5780298534159416,0.36678821766322306
2015-11-30,0.2710303421721183,0.2744092170212447,-0.3671728471410956,-0.34273329857329204,0.20485158230756842,0.4846856737436054,0.6073203063546806,0.056162861136955476,0.1019767301605248,-0.14991350645248092,0.5309209418990354,0.412868028974971
2015-12-31,0.2586551942158386,0.27096962393552687,-0.38068266202126827,-0.3470691681363615,0.24941146200865966,0.5291429726470512,0.7259731541569276,0.036405550530229897,0.12558866986441347,-0.16279659744602276,0.5406144934943125,0.40025934942355373
2016-01-31,0.19547512696056035,0.18978467011545894,-0.4109307117701649,-0.35149863499177003,0.2302305357669859,0.5521302579507567,0.6633151723240214,-0.016933522663296997,0.11881975878812852,-0.18363857543206752,0.4822635273131969,0.3023026684656541
2016-02-29,0.18886275622890678,0.14770142049359425,-0.40791320616526183,-0.3523150344881859,0.29319399412141395,0.5958764204549463,0.6447352539242668,0.025053197514922826,0.15278624455561005,-0.2095624225764093,0.44141517009155223,0.26177739974173814
2016-03-31,0.2436739101039706,0.1845373664586664,-0.3632270816962451,-0.35008627102117285,0.30963784211944223,0.6356691255212232,0.6343699003096707,0.1074351565676081,0.22213981309197653,-0.16187939148732294,0.5048418824815364,0.29648352735345984
2016-04-30,0.26866075888076907,0.23266334579124526,-0.3349676177462416,-0.34925848586279973,0.3021968387249231,0.6315971019658005,0.6029788052351612,0.1575648511948758,0.25667572809249123,-0.14634389631390293,0.5043565621506186,0.2886026356033572
2016-05-31,0.2640045029125687,0.14862669404520845,-0.30714623218641873,-0.3461826783927493,0.28997402901780583,0.5688136666468798,0.5443501096406259,0.14262101898290835,0.2614340127275143,-0.19427194024652225,0.4602650552836008,0.2928523759436491
2016-06-30,0.2725575314925155,0.15205629933204814,-0.32554206340282676,-0.34296525890759205,0.3162431406807731,0.6149236704658592,0.5675097460575218,0.17026050093198772,0.2691815697427489,-0.19822009425249665,0.5018586407573354,0.267627861900903
2016-07-31,0.3028743596801007,0.2224979370857715,-0.3297996821133175,-0.3453264933768598,0.3558217937971993,0.6436436712608644,0.5867089284827719,0.2282336835125979,0.28006780162610667,-0.19261402389896676,0.5034829984224037,0.26574381397223085
2016-08-31,0.3162023489136066,0.2576302689537984,-0.27708240543826884,-0.3463735463272239,0.37778449889182514,0.582481485390495,0.4724510913278661,0.1910086705066894,0.260253345067513,-0.19194081194546048,0.4981197216356563,0.2797254323250152
2016-09-30,0.30697298620887215,0.21215146710036897,-0.22743916802732117,-0.34801230239872505,0.39718316943440996,0.5425441045161319,0.42493607994471383,0.14569307489131778,0.2641659406017842,-0.20031621835256097,0.502552983410168,0.24775802728284868
2016-10-31,0.30013181551664264,0.2007522047840634,-0.19361675367434308,-0.3476894273993686,0.3867997167012131,0.48037000605702945,0.41059486107947235,0.14030674184796524,0.21983430331057008,-0.2091269226759494,0.48148818559609935,0.21279691495923123
2016-11-30,0.3103747833111257,0.1693680982698928,-0.10171849247122798,-0.3374990447941569,0.33481569932522176,0.4224248648199735,0.480583881107058,0.28029679846520705,0.16458627600965972,-0.25311843473760953,0.519267137985457,0.3091335635605993
2016-12-31,0.34844807112759374,0.1538630521266885,-0.043092403705933806,-0.3218481118901876,0.334622867848606,0.42753919463434625,0.5307644165672153,0.3590232868699864,0.15180720633791214,-0.24120035103961013,0.5531566790998166,0.41735999674397994
2017-01-31,0.3617325715160615,0.19147256141842325,-0.047235091678194785,-0.32149408241227045,0.3564214296368399,0.45618391907957834,0.504364338046863,0.32514672836365927,0.18495630177223635,-0.2328817187611387,0.518076574444421,0.411797110447727
2017-02-28,0.3872852831270273,0.24876880316307406,0.07483489966370754,-0.3233441287231182,0.41756714323195043,0.5609834587509281,0.4953480441385415,0.33373867010560115,0.30426896348432647,-0.2752987387896862,0.5364287573344881,0.45331868358938066
2017-03-31,0.40449852742483317,0.2711506045552753,0.14080467377560696,-0.33614868382731755,0.43857509266028505,0.6310892151177978,0.3783336810118824,0.3420317114729744,0.4054623722783986,-0.28069268287677285,0.5481822960468415,0.45663611819794525
2017-04-30,0.40099507304732784,0.24673000287472546,0.19767316222526263,-0.33838240365110905,0.41721465834053495,0.6147012756457112,0.39331974456610785,0.31565236245194844,0.4155285214167431,-0.279872326639025,0.5300375788090637,0.3846266504431248
2017-05-31,0.41780017843641076,0.25302105246506496,0.275645579831751,-0.3371527397148979,0.3724058218855799,0.5750782729788079,0.37829776251806796,0.2976185207766823,0.4329844673594056,-0.24536019934636638,0.5301534377213127,0.377425422214212
2017-06-30,0.43581922556616837,0.321034120655534,0.20858068837655494,-0.3397210623917148,0.40555262924330965,0.603300672777239,0.28897606663438624,0.2860582949783705,0.505850415566767,-0.24535280021444295,0.47839353932179274,0.3741351102593124
2017-07-31,0.4452005432941445,0.34639418882780376,0.3107799602178556,-0.33947396249919876,0.3991830867072281,0.5404751781584962,0.20445350934627446,0.3080722426455704,0.48462748567544545,-0.24262114736755022,0.4605118435329077,0.4055995768645799
2017-08-31,0.44618944172476743,0.3473674696860437,0.36958873442582113,-0.3361228244347589,0.4563511122850513,0.5065170671711002,0.1997815050098041,0.25764730877269254,0.45014961346842314,-0.28520668615552963,0.49423540367353763,0.3533713907075858
2017-09-30,0.46326574228693057,0.3959758901453499,0.42426257911587095,-0.3362443645847438,0.4702292806681041,0.4820061181607851,0.1436289989115866,0.24164524629911774,0.44624624752926495,-0.28026073843175425,0.4861499708126875,0.35352056512962404
2017-10-31,0.49318414225503177,0.4483618628783674,0.5208936240104728,-0.3319079546965534,0.43193132585057004,0.43567659108906914,0.13185012932626586,0.2850482415861278,0.38967114400897807,-0.26689981518088046,0.32892921707138667,0.40702928551934875
2017-11-30,0.5102560108782608,0.45562482613551236,0.45924006316262406,-0.3344005787873278,0.39801385334867007,0.4277110782347038,0.18257765186478958,0.2683908861526775,0.29965834276698444,-0.3252468425529617,0.3327679514142095,0.4038080865000194
2017-12-31,0.5432422348819271,0.46514036242127643,0.40080053570551083,-0.3357209669909769,0.4467107507210787,0.4875839780088166,0.309342248947504,0.33982704128967606,0.33846347501393387,-0.31537800457397314,0.362274515784189,0.501547143001162
2018-01-31,0.6017503616373128,0.5385478954299286,0.459755916085471,-0.34258573949998095,0.4224446247731567,0.458610626209563,0.36878002112185526,0.43893080097546083,0.3421724571541187,-0.2908409410514484,0.4190716576024451,0.5798696630076137
2018-02-28,0.5622756339591922,0.5236114892913256,0.3967401356156379,-0.34707229838685794,0.29370345830932143,0.4156598317889167,0.3443856344790582,0.3920419247542337,0.2986355143434136,-0.2898245886757478,0.33842398576380206,0.4884423230045599
2018-03-31,0.5611650875141351,0.5633780560087358,0.3986709446769735,-0.35012514994381805,0.2504130711618892,0.3824996954011353,0.24001122863831248,0.39078830938940656,0.30245798855266987,-0.294971199851102,0.3072079538984698,0.4131008321581016
2018-04-30,0.5382452895815354,0.5190985945973969,0.4234230331410707,-0.350884189182611,0.21332189306413077,0.32708047382896593,0.23356866683057842,0.35162303867420264,0.19642104968132879,-0.31814868948185937,0.26011503858711077,0.34816495567638756
2018-05-31,0.5605680823848693,0.549107532742329,0.4316461111349485,-0.3517732536709368,0.1634223147722226,0.30956332813324233,0.24179763580965724,0.36845263301005204,0.0385363786541199,-0.34709642356276854,0.24550360249101505,0.3853041647214851
2018-06-30,0.5852182955419962,0.5789766121943016,0.38825942185061907,-0.3514053201326487,0.21494615223534586,0.29404038735605814,0.30148342914036225,0.4000181257889576,0.026200915034090028,-0.34357341118986795,0.25427060146499386,0.40133380053637563
2018-07-31,0.6035408804640554,0.5972443471498179,0.32802561038855593,-0.3516942084072492,0.2594614949631965,0.3347571996005014,0.3541365961320213,0.3926383779488822,0.06490501517167731,-0.3497804214235895,0.2619048701781057,0.44350056638743307
2018-08-31,0.633468999907919,0.6303400057464844,0.32515068755137116,-0.3496577082332387,0.31265993087715205,0.43119458660571985,0.4171144729374904,0.3671450871010532,0.06259569630722175,-0.36251788286667747,0.3092396123542276,0.478123734580806
2018-09-30,0.6538386233210787,0.6952460780732779,0.2601708235194533,-0.3509351692288741,0.3240996702054776,0.43540395190732917,0.4026116063631588,0.36846257400939564,0.029595034441190663,-0.3750868681869589,0.3446249506771892,0.4172869372254434
2018-10-31,0.5997269104501797,0.7096459011385837,0.16878155533782133,-0.35250742934788676,0.33548095210025747,0.36726084254187574,0.34687759206924457,0.32449786240049083,0.09906285968169457,-0.381430011371291,0.40889334304375513,0.358355272072752
2018-11-30,0.5707052161379595,0.7309243217650878,0.07503671362651369,-0.35388635873776925,0.4618053328161161,0.3828590425083879,0.40912502609120505,0.33822889480971585,0.1111049691835149,-0.36203946271290766,0.5053547286234559,0.36983858421859767
2018-12-31,0.49799212690552497,0.7250575621616947,0.0032908950762459686,-0.3551549017630168,0.46590756291826774,0.417542149632488,0.355909361492207,0.24713263201417957,-0.00942130402751874,-0.38572431276217145,0.4171724501715306,0.2571586117633347
2019-01-31,0.47128159757430277,0.7074882413378808,0.04589991139460098,-0.3556933244770693,0.44627462978317345,0.3965719430054465,0.3208522970978221,0.2067723091761756,-0.12179135456578173,-0.39374093425018064,0.30614095451607526,0.24680416105602287
